credit_score,income,dti,loan_amount,interest_rate,default_probability_true,default,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Retail,industry_Technology,predicted_pd,lgd,expected_loss,stressed_pd,stressed_lgd,stressed_expected_loss
600.7860075787614,101666.86723972885,0.5416064697031947,19763.369313681178,0.03510412234729763,0.5372066353895428,0,False,False,False,False,False,0.5593591554058889,0.45,4974.669705273915,0.8949746486494222,0.5625,9949.33941054783
789.8875259512612,104232.38976114182,0.31638423972992846,23684.68235289003,0.060499281967793056,0.10530989799883868,0,False,False,False,True,False,0.038999593961267086,0.45,415.66184768893464,0.06239935033802734,0.5625,831.3236953778693
750.7664072432772,109553.97477593817,0.2561614138425469,23939.644489535975,0.07749686090628917,0.13063299835864406,0,False,False,False,False,False,0.07011676707934035,0.45,755.3567144857534,0.11218682732694457,0.5625,1510.713428971507
651.8494608737177,91217.74718974107,0.322161636703789,20559.867641414465,0.0365106434090441,0.25389227879694587,0,True,False,False,False,False,0.30866970920189246,0.45,2855.793764747161,0.49387153472302797,0.5625,5711.587529494322
577.2119282545473,70822.04799207865,0.13834484525643642,21894.447247994773,0.05234420560624061,0.32076027583462086,0,False,False,False,False,True,0.5164197446029656,0.45,5088.026185214653,0.8262715913647449,0.5625,10176.052370429306
761.2323424499248,78667.84216083307,0.18340631537872182,44183.766046056604,0.049881278837555054,0.11791481883911535,0,False,False,False,True,False,0.04959063521113984,0.45,985.9954609099528,0.07934501633782376,0.5625,1971.990921819906
673.127609284843,105162.72416270892,0.44404966895333103,31731.033375294865,0.08621801988196832,0.3669816585476517,0,False,False,False,False,False,0.22577385755728852,0.45,3223.8170142387257,0.36123817209166165,0.5625,6447.6340284774515
754.2689787184077,54576.6082253191,0.2211726865234325,21454.236183650075,0.08208033011108752,0.09894744644806902,0,True,False,False,False,False,0.10717873615661051,0.45,1034.747063716067,0.17148597785057684,0.5625,2069.4941274321345
584.334340472338,84216.83272182253,0.17437068207816725,33363.45285412883,0.058347873399882406,0.35463234647247166,1,False,False,False,False,True,0.4136143870122804,0.45,6209.821845393127,0.6617830192196488,0.5625,12419.643690786255
644.0374986227737,65166.52969181598,0.36439833030327434,20994.16612292788,0.08530462616418194,0.32223410596357016,0,True,False,False,False,False,0.41743479281469037,0.45,3943.662923628716,0.6678956685035047,0.5625,7887.3258472574325
680.314621983091,75718.62057337044,0.4422844985595596,39077.495651039695,0.06359959746238204,0.3173750857738108,0,False,True,False,False,False,0.16715771308751698,0.45,2939.447162796834,0.2674523409400272,0.5625,5878.894325593668
682.8188356258845,106961.29656518246,0.386274397279808,29435.706306377127,0.0718503466902184,0.26843166475809865,0,False,True,False,False,False,0.13072659583395005,0.45,1731.6133566302778,0.2091625533343201,0.5625,3463.226713260556
652.9960717112453,79777.47670049759,0.41952572229669793,23712.374271949255,0.1302035627089561,0.4004928516357171,1,False,False,True,False,False,0.2920219205499585,0.45,3116.0398840623207,0.46723507287993365,0.5625,6232.079768124641
717.37099594085,76160.91370390372,0.2091845893716647,30372.603109723328,0.12021383155371043,0.19210640329958611,0,False,False,False,True,False,0.12478267790779239,0.45,1705.4886379778188,0.19965228465246784,0.5625,3410.9772759556377
615.9427742370443,41003.59647550202,0.12938271999097875,6149.486175178008,0.041012562892172075,0.2139230374750226,0,False,True,False,False,False,0.5022164785598588,0.45,1389.7679813326956,0.8035463656957742,0.5625,2779.5359626653913
671.4572308987224,93656.33915068052,0.4801600382346584,11478.790373082336,0.10489197253637524,0.31762489735245747,1,True,False,False,False,False,0.3105828065337948,0.45,1604.3017183582579,0.4969324904540717,0.5625,3208.6034367165157
687.2177379027139,91137.10452852689,0.2612784193389437,10672.899923211335,0.10434189663474776,0.22283403958484133,0,False,False,False,True,False,0.22098122810420207,0.45,1061.3297396090181,0.3535699649667233,0.5625,2122.6594792180363
710.866330043525,129081.3680826365,0.2699000380253943,26715.317137164482,0.045552101337421456,0.15708173381388876,0,False,True,False,False,False,0.06434038300699464,0.45,773.4931815413207,0.10294461281119144,0.5625,1546.9863630826417
722.6968926853334,67305.54412617498,0.45938329702188696,45790.179993821104,0.10456332931264582,0.29798347819319754,0,False,False,True,False,False,0.10138101068566388,0.45,2089.0146272634224,0.16220961709706222,0.5625,4178.029254526845
612.5214744897279,80478.75819159846,0.3667476011280792,51775.60175431159,0.12613795755237658,0.5468184797107899,1,False,False,False,False,False,0.40120287538576804,0.45,9347.634134396203,0.6419246006172289,0.5625,18695.268268792406
587.9531497558627,81234.59209276889,0.3547065326497929,32656.613217289087,0.046323655812667584,0.480702573567056,0,False,False,True,False,False,0.4693573269566228,0.45,6897.429309205406,0.7509717231305966,0.5625,13794.858618410814
756.6606093139105,114436.33199408685,0.5598002813881301,31010.133699333484,0.05247491536957209,0.19788287762253878,0,False,False,False,False,True,0.04922193701170652,0.45,686.8704814529358,0.07875509921873043,0.5625,1373.7409629058716
699.9388407187755,72617.6116903262,0.22277781235438282,3387.3071901671324,0.11052984400530508,0.15097411551190437,1,False,True,False,False,False,0.18173548465175418,0.45,277.01726124122797,0.2907767754428067,0.5625,554.0345224824559
635.0908078066068,81975.53814425848,0.4113408153697484,18487.91440319174,0.08814485932476944,0.36048901408357864,0,False,False,False,False,True,0.3518554425348437,0.45,2927.282986746603,0.56296870805575,0.5625,5854.565973493206
773.0691185313514,90197.41274291348,0.30684157498765013,15546.594977101133,0.0965442882571857,0.09810246403297643,0,False,False,False,False,True,0.04993872723087924,0.45,349.36972466868485,0.07990196356940679,0.5625,698.7394493373698
686.9404780575716,79665.22807890896,0.3322310734635909,17549.828820986608,0.0902176764920149,0.21879954691229264,1,True,False,False,False,False,0.24036743669728106,0.45,1898.2833156794777,0.3845878987156497,0.5625,3796.5666313589554
750.7578310438296,63839.15963623679,0.4834162111695038,22982.274176982526,0.09172087762784432,0.22373139326904676,1,False,False,False,True,False,0.12711867133408047,0.45,1314.664270926105,0.20338987413452878,0.5625,2629.32854185221
684.0511088846065,79852.24982245768,0.3609402907547548,19334.913067634472,0.040205836150667515,0.21346006633880066,0,True,False,False,False,False,0.24537810327766468,0.45,2134.963933008606,0.3926049652442635,0.5625,4269.927866017212
803.6448754929193,101840.7937464943,0.3645955294859559,3000.0,0.11141953119864345,0.08236029755147169,0,False,True,False,False,False,0.035089943132957026,0.45,47.37142322949198,0.056143909012731245,0.5625,94.74284645898396
785.3204505465923,49337.1175147235,0.42870088047717625,33974.923073410406,0.1150876997728332,0.14228497727848835,0,False,False,False,False,True,0.054768731202669806,0.45,837.3435432475495,0.08762996992427169,0.5625,1674.687086495099
665.0621510912556,78324.2418536719,0.25620567245485376,12127.083691122321,0.07311827767795917,0.23694868947453804,1,False,False,False,False,False,0.3359924771087487,0.45,1833.5740002683833,0.537587963373998,0.5625,3667.1480005367666
738.2942570572613,57496.97962652067,0.19929483991931923,27870.962369333796,0.07869569150558413,0.1120561153238557,0,False,False,False,False,True,0.08664155568014778,0.45,1086.6525920918718,0.13862648908823647,0.5625,2173.305184183744
718.7225569751089,104876.16572312106,0.17462289671747597,49888.99203699968,0.034066774923328325,0.16116598104252142,0,False,False,False,False,False,0.07156287844419162,0.45,1606.5899427811737,0.11450060551070661,0.5625,3213.1798855623474
762.117893451941,36920.32738040563,0.06403720927487978,13967.38490096292,0.09542764268053505,0.062086501105633525,0,True,False,False,False,False,0.11062362599623567,0.45,695.305243543316,0.17699780159397707,0.5625,1390.610487086632
622.1045923651938,61026.95381821029,0.5467448555928386,3000.0,0.09716172325142432,0.44702491500666497,1,True,False,False,False,False,0.6369928260199,0.45,859.9403151268651,1.0,0.5625,1687.5
721.1630875999064,84430.29687661302,0.16761499611339803,21567.94933743867,0.07813426949002067,0.14276513311391004,0,False,False,False,True,False,0.11779511843650714,0.45,1143.2696159862783,0.18847218949841144,0.5625,2286.5392319725565
743.5054692109753,114138.10073085851,0.27344956516970736,38211.515619982856,0.11373060079611508,0.15082772101210637,0,False,False,False,False,True,0.04077729716842936,0.45,701.1730474614545,0.06524367546948698,0.5625,1402.346094922909
574.4756308146132,73356.2434731753,0.26678240401332953,48500.169450647125,0.06997768307060179,0.5167773105491965,1,False,False,True,False,False,0.4569779461518977,0.45,9973.57852060908,0.7311647138430364,0.5625,19947.15704121816
609.0044892400535,61120.01183267005,0.33688880373709207,10245.404866570998,0.09693817777680801,0.36945529747561756,0,True,False,False,False,False,0.6035826945259645,0.45,2782.7770841434585,0.9657323112415432,0.5625,5565.554168286918
557.6460693343939,122028.92673601475,0.39788846550471557,30960.39067883826,0.049410069839236535,0.5488671558632807,1,True,False,False,False,False,0.5615031692641129,0.45,7822.960869520253,0.8984050708225807,0.5625,15645.921739040507
663.8355899333266,38799.6524895939,0.4032568186031694,19416.27451863936,0.07929343547377286,0.34340186139756246,1,False,False,False,True,False,0.42530140242638914,0.45,3715.9959522028876,0.6804822438822227,0.5625,7431.991904405775
723.0525353477577,20029.85108449795,0.23003070737172737,23728.61974835037,0.07476937226291493,0.15526963824474146,1,False,False,False,False,False,0.2383836057502715,0.45,2545.431270789988,0.38141376920043446,0.5625,5090.862541579976
770.1414231257617,86000.3612513333,0.2799453943456306,56732.12016420442,0.08675923766122824,0.16466058525871877,0,False,False,False,True,False,0.03663039600658251,0.45,935.1540125585245,0.058608633610532014,0.5625,1870.308025117049
684.4456868251865,62448.644391184724,0.33390959405859594,6964.356059258162,0.06891419213499925,0.1925855326645177,0,False,False,False,False,True,0.25575060342160366,0.45,801.5122190691794,0.40920096547456586,0.5625,1603.0244381383588
777.7169327342775,49469.179571732166,0.27015706485797436,28044.87593793488,0.07605582212984997,0.09594106636367469,0,False,True,False,False,False,0.05487350254491033,0.45,692.5142570183839,0.08779760407185654,0.5625,1385.028514036768
597.1939125071065,92708.91118248383,0.4928814691223991,30612.318061185197,0.1047814151432452,0.5574284415573239,1,False,True,False,False,False,0.43216100381735123,0.45,5953.252546124022,0.691457606107762,0.5625,11906.505092248044
577.7970536386907,81095.01784427997,0.3589169941965901,38029.43589927217,0.06689707288285347,0.5499101141115164,1,False,False,False,False,False,0.5847778564534578,0.45,10007.44740328975,0.9356445703255325,0.5625,20014.8948065795
676.6671380662028,60898.03423158179,0.38818533432597807,26175.797841650747,0.031802686977839625,0.24618902492898243,1,True,False,False,False,False,0.29304560632541193,0.45,3451.8161473010787,0.4688729701206591,0.5625,6903.632294602156
703.0439269363584,42992.39003322764,0.3795457522400895,28696.606474049226,0.1324875171261626,0.2896372920713486,0,False,False,False,False,False,0.26775785093415033,0.45,3457.683755367501,0.4284125614946406,0.5625,6915.367510735003
678.0383151143544,96811.43320700362,0.44081686289823896,20300.21719093851,0.1214436223607146,0.3119522829390454,0,True,False,False,False,False,0.24575476955274675,0.45,2244.9938389334106,0.39320763128439484,0.5625,4489.987677866822
555.9534739976074,91255.02944896652,0.32172258704444484,28229.52329494129,0.04123211914683144,0.4926913501083088,0,True,False,False,False,False,0.6415462014876964,0.45,8149.744547855111,1.0,0.5625,15879.106853404475
674.6527976292327,72520.60340551543,0.1443801662452984,20881.692694031073,0.10069123415735583,0.17877238153935315,1,False,True,False,False,False,0.18472921846750281,0.45,1735.8564472411156,0.2955667495480045,0.5625,3471.712894482231
601.7318299697088,121165.92490119164,0.34796255421031697,32458.86267827261,0.06491075688345971,0.46802095803096705,1,False,False,False,False,False,0.3994555235388885,0.45,5834.642393081824,0.6391288376622217,0.5625,11669.28478616365
720.1803529298023,48247.880841846185,0.22183717274498052,20564.675967476393,0.08790461645993179,0.16412510417648957,1,False,False,False,True,False,0.18084522790855936,0.45,1673.5605804917739,0.289352364653695,0.5625,3347.1211609835477
701.9958947658109,36861.87072688153,0.23656599819002916,29525.204726826236,0.08882672387040481,0.17554723004975895,0,True,False,False,False,False,0.22977993372002933,0.45,3052.934813340193,0.36764789395204694,0.5625,6105.869626680386
623.6072128203587,57702.29825296889,0.37036368225061117,24648.84623578026,0.07296776599051034,0.40256927008482474,0,False,False,True,False,False,0.43525017182411396,0.45,4827.786551725286,0.6964002749185824,0.5625,9655.573103450572
649.1679849597983,73860.34959111255,0.44859396857203626,38512.603009266015,0.056487030032408105,0.4096027548047375,0,False,False,True,False,False,0.26889537440308225,0.45,4660.137362436236,0.4302325990449316,0.5625,9320.274724872472
616.4471886866629,81083.48623306729,0.3025525892083274,24383.275316938165,0.059283768430512224,0.39259759517232423,1,False,False,False,True,False,0.44319786567440894,0.45,4862.977010378321,0.7091165850790544,0.5625,9725.954020756644
676.2392541636096,68969.09855359176,0.3370599615118756,3723.610381517423,0.05251424253556273,0.2184087145060423,0,False,False,True,False,False,0.28644648444253407,0.45,479.97679644872494,0.4583143751080545,0.5625,959.9535928974499
737.3085392300743,83801.38491285742,0.5042657933562286,40143.0580085679,0.05504533375308666,0.2234185994784156,0,False,False,False,False,True,0.07439930119355266,0.45,1343.976958624365,0.11903888190968426,0.5625,2687.9539172487293
620.8564372198674,43711.51439523889,0.32889038153862815,14131.212389648574,0.07798465129851935,0.3337945682214962,0,True,False,False,False,False,0.5864580560288414,0.45,3729.3135063137915,0.9383328896461463,0.5625,7458.627012627583
710.2427909310707,111094.11510183148,0.6122019737016474,17154.80393621416,0.05852720032667745,0.337424365262327,0,False,False,False,True,False,0.16871856353220605,0.45,1302.4502450076093,0.2699497016515297,0.5625,2604.900490015219
648.1845428976535,72946.22054018578,0.3678611574757853,17852.064471478094,0.1004615619713786,0.35840647788400054,0,False,False,False,False,False,0.4208410838472943,0.45,3380.796972489877,0.6733457341556709,0.5625,6761.593944979754
632.4276300642593,102932.3957897032,0.08870846890130188,41493.257118049805,0.12461738466007782,0.270177854977299,0,True,False,False,False,False,0.2308982409897764,0.45,4311.3240366723985,0.36943718558364225,0.5625,8622.648073344797
673.5781784027265,83568.13365944261,0.3904009945325439,3000.0,0.06259840275889872,0.2705203610164657,1,False,False,False,True,False,0.3305743066661169,0.45,446.27531399925783,0.5289188906657871,0.5625,892.5506279985158
617.8854606548375,86418.8304788446,0.34573900618593334,62652.98240391994,0.08718213501606131,0.4809015808283643,0,False,True,False,False,False,0.22612603956179286,0.45,6375.3618499799,0.3618016632988686,0.5625,12750.7236999598
646.7810416791691,89244.1820058051,0.4547703304899295,37672.681708792625,0.09499055330908802,0.45780407476716867,0,False,False,False,False,False,0.32720429218014846,0.45,5546.998418874083,0.5235268674882375,0.5625,11093.996837748164
608.127326444669,86192.71400043287,0.380781762152395,27678.866969549916,0.09416006812757824,0.4452084186729071,0,False,True,False,False,False,0.38983569556368597,0.45,4855.594660870151,0.6237371129018976,0.5625,9711.189321740303
797.8835079749833,91068.0689966886,0.2833852819219471,24341.271992604565,0.08227865803748262,0.07870140516817581,0,True,False,False,False,False,0.03907281022472582,0.45,427.9868555379624,0.06251649635956132,0.5625,855.9737110759248
682.1158131183037,108228.81325331079,0.1530842116452761,28426.64889829188,0.10228047255079166,0.20630563936911897,0,False,False,False,False,False,0.15943969691184795,0.45,2039.5513280534285,0.25510351505895673,0.5625,4079.102656106857
638.0164695204448,79913.02924253675,0.27491720912567696,31253.46914055206,0.09446746858041971,0.34368065588646357,0,False,False,True,False,False,0.27986267390190156,0.45,3936.005749073459,0.4477802782430425,0.5625,7872.011498146918
692.8387946440533,92725.09393971281,0.19793754549488402,32742.587031400686,0.04287012733018107,0.19348729014649474,0,False,False,False,True,False,0.13872724603526193,0.45,2044.0300171212448,0.2219635936564191,0.5625,4088.0600342424896
673.2603170185503,72756.60764281933,0.23033718602343325,31667.253592041383,0.1060746819316782,0.23114385417586797,0,True,False,False,False,False,0.23198638687735015,0.45,3305.867284415911,0.37117821900376025,0.5625,6611.734568831822
666.7418240280066,111002.93038623683,0.37062940853047316,26074.968175062986,0.10661872511800226,0.29728944298529686,0,False,False,False,False,True,0.16749364482110032,0.45,1965.3261562059724,0.2679898317137605,0.5625,3930.652312411945
716.8500020026055,58090.19244851826,0.5003885405221687,22631.938956312086,0.057101416874642555,0.2650459002366672,0,False,False,False,False,False,0.23342383132587724,0.45,2377.275255682084,0.37347813012140363,0.5625,4754.550511364169
725.4504626028383,120023.51082277039,0.3473605835787577,23184.72059615786,0.08113813506342807,0.19610135483470617,0,False,False,False,False,False,0.10060739659620764,0.45,1049.649470995463,0.16097183455393224,0.5625,2099.298941990926
648.1699311433683,73996.05123389141,0.15649403255577787,22661.100635767827,0.10049986978433208,0.22402657081366983,0,True,False,False,False,False,0.3218080870658688,0.45,3281.6364508816146,0.51489293930539,0.5625,6563.272901763229
645.4509055613192,39230.622447048794,0.3533523201864169,38605.241162404775,0.07372058541261915,0.34436229134886476,0,True,False,False,False,False,0.4077055628547666,0.45,7082.80720976801,0.6523289005676266,0.5625,14165.61441953602
663.4968981709013,78202.61037276973,0.4435957783974781,32122.680667370343,0.11218934143298036,0.3732768083112545,0,False,True,False,False,False,0.22559781402822757,0.45,3261.0629426785003,0.36095650244516414,0.5625,6522.125885357001
541.884730115865,57973.70856312798,0.22682605148167412,3000.0,0.15091617483858083,0.5202305373640999,1,False,False,True,False,False,0.7795139589544964,0.45,1052.3438445885702,1.0,0.5625,1687.5
589.0885362680868,96016.08872471811,0.28391793999924986,32870.80931835713,0.05642041902095053,0.41748139061865863,0,False,True,False,False,False,0.3863681477796302,0.45,5715.105170557975,0.6181890364474083,0.5625,11430.210341115948
762.0124560466714,58684.40051744022,0.30176258336750367,27336.8343366253,0.038568661905386756,0.10653403096172391,0,False,True,False,False,False,0.06481720225278986,0.45,797.3537040666237,0.10370752360446378,0.5625,1594.7074081332473
778.698062810077,63845.41416963051,0.20581220243013118,24775.49492264923,0.08911455786814627,0.09051594038722939,0,False,False,True,False,False,0.04946088859215669,0.45,551.4380973831139,0.07913742174745071,0.5625,1102.8761947662279
665.0578376266174,27761.481726361726,0.3777936520612631,20337.77856293337,0.1016468751537843,0.28950777832302227,1,False,False,False,False,True,0.36936092528665926,0.45,3380.3913187261137,0.5909774804586548,0.5625,6760.782637452227
714.593417783346,63692.34201877308,0.2854862221670662,38489.35263983216,0.07307400878465693,0.185714110401237,0,False,True,False,False,False,0.1026404896348847,0.45,1777.754700306952,0.16422478341581553,0.5625,3555.509400613904
698.6750092726122,20000.0,0.3503438932688433,36370.317545474296,0.12359781989963103,0.2637838530082088,0,False,True,False,False,False,0.21415081454545265,0.45,3504.9299074380397,0.34264130327272424,0.5625,7009.859814876079
850.0,35402.429412856916,0.19350093866374798,15725.467986116691,0.03984182600830254,0.037707207879510415,0,False,False,False,False,False,0.03697749824384434,0.45,261.66980917811713,0.059163997190150946,0.5625,523.3396183562344
747.1744946860746,94010.36640360743,0.24750500396119074,29884.62744549442,0.10078755869094834,0.1416353166612071,0,False,False,True,False,False,0.05548888116148073,0.45,746.2190433951744,0.08878220985836917,0.5625,1492.4380867903487
672.3249445111541,94645.0039662708,0.38668576293933254,13340.119185504569,0.0618241753772332,0.29159268460336957,0,False,False,False,True,False,0.27127744107366975,0.45,1628.4930283176514,0.4340439057178716,0.5625,3256.9860566353027
622.6675735639744,85636.43904462412,0.25526002174898793,8444.582022532837,0.1315813371862189,0.308032040201887,0,False,False,False,False,True,0.3914562199262248,0.45,1487.5578708289465,0.6263299518819597,0.5625,2975.115741657893
583.6132207845457,50825.596421769675,0.5072356621480086,17479.393304920417,0.13977546059504356,0.5808046093574687,1,False,False,False,False,True,0.666656633691321,0.45,5243.739074831187,1.0,0.5625,9832.158734017734
692.2078181520334,73807.2160964505,0.2520436577262477,35348.721668593105,0.05700030236649956,0.2112377091504424,0,False,False,True,False,False,0.13714474917903846,0.45,2181.5512051674796,0.21943159868646156,0.5625,4363.102410334959
634.6189552829418,74909.93652273579,0.3269621670902263,36437.50054451304,0.0635132859227426,0.3421181362261929,1,True,False,False,False,False,0.35414242695749654,0.45,5806.829193794527,0.5666278831319945,0.5625,11613.658387589056
594.6647774241395,46040.88277018644,0.41191089982477075,31157.025041167515,0.10578763660939405,0.5080149722774878,0,True,False,False,False,False,0.6345026798483419,0.45,8896.147148125207,1.0,0.5625,17525.826585656727
641.2056269454484,112584.95754417876,0.1297961120480362,33701.14944217596,0.06838608050631456,0.26011012598726924,0,False,False,False,False,False,0.23324398132703023,0.45,3537.2656220356557,0.3731903701232484,0.5625,7074.531244071312
615.1071197831363,96934.05726439178,0.08870294256230689,31194.1394453795,0.07863766346203285,0.2928754349602854,0,False,False,False,False,False,0.35442830394233377,0.45,4975.238671454929,0.567085286307734,0.5625,9950.477342909857
781.2284981043539,69475.8956542584,0.11692124225158862,17302.220857324573,0.0807616526162723,0.06570147023112878,0,False,False,True,False,False,0.04594396928938356,0.45,357.71971666817336,0.0735103508630137,0.5625,715.4394333363468
732.898385416967,75672.14597486326,0.45151009241126183,30183.07053608729,0.022409805314070313,0.20896945300006517,0,False,False,False,False,False,0.1379336211584211,0.45,1873.4670975251547,0.22069379385347376,0.5625,3746.93419505031
679.521641521003,80209.57019868882,0.23377702249290638,34604.91430273219,0.07958486761717289,0.20982673705079016,0,False,False,False,False,True,0.14706597991586265,0.45,2290.142534326092,0.23530556786538026,0.5625,4580.285068652185
768.7966483334015,23956.628289392735,0.6069839142801903,34051.49595776289,0.05930816677807478,0.20553260922473254,1,False,False,False,False,True,0.10633840707056615,0.45,1629.4418273332476,0.17014145131290584,0.5625,3258.883654666495
684.642098458857,68820.56543698508,0.23229028816111336,39266.96045769571,0.06520631532800684,0.24464000018338972,0,False,False,False,True,False,0.18382002794531485,0.45,3248.1241958975397,0.2941120447125038,0.5625,6496.248391795079
628.3229479203042,57950.39380005503,0.3221461563836444,33499.646166412764,0.12330896010406442,0.38866180519578736,0,True,False,False,False,False,0.43904859003898533,0.45,6618.5875872757915,0.7024777440623766,0.5625,13237.175174551583
771.3874446361795,49959.49975262711,0.4850531943081451,29217.378490498995,0.042304793171622314,0.16353559472422133,0,False,False,True,False,False,0.07780497107631419,0.45,1022.9657797705495,0.12448795372210271,0.5625,2045.931559541099
712.3346026210795,67972.49267785113,0.5407311465790947,37841.80285979713,0.10439615560243933,0.3252141123656522,0,False,True,False,False,False,0.13199876395439653,0.45,2247.782041484626,0.21119802232703444,0.5625,4495.564082969252
617.7652307404126,119942.16317123806,0.5473804291963678,24681.74488901128,0.07163111209004575,0.49312782047101833,1,True,False,False,False,False,0.4000354263077657,0.45,4443.107552412815,0.6400566820924252,0.5625,8886.21510482563
668.5796793149835,91021.07153167525,0.44500394767117707,14417.504185267382,0.07160719494512496,0.29644375965914266,0,False,True,False,False,False,0.23598561256906717,0.45,1531.0456005948358,0.3775769801105075,0.5625,3062.0912011896717
627.4629047969146,60720.52525543008,0.4228875030973755,23043.196432674835,0.10371115688155134,0.4685802412826243,0,False,False,False,True,False,0.49887057885786645,0.45,5173.007734396809,0.7981929261725864,0.5625,10346.015468793617
597.0320161421398,89314.56953390397,0.37110323390414196,16061.168262322612,0.09020153883706672,0.48466836345143105,0,False,False,False,True,False,0.5522777243213646,0.45,3991.601456036126,0.8836443589141834,0.5625,7983.202912072252
